Age,Workclass,Fnlwgt,Education,Education_num,Marital_status,Occupation,Relationship,Race,Sex,Capital_gain,Capital_loss,Hours_per_week,Native_country,Income,predicted_income,actual_income
35,Private,200117,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1887,50,United-States,>50K,>50K,>50K
45,Private,229516,HS-grad,9,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,72,Mexico,<=50K,<=50K,<=50K
62,Private,250091,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,15,United-States,<=50K,<=50K,<=50K
24,State-gov,247075,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,20,United-States,<=50K,<=50K,<=50K
22,Private,315524,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Male,0,0,30,Dominican-Republic,<=50K,<=50K,<=50K
23,Private,126945,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K,<=50K,<=50K
39,Self-emp-not-inc,29874,Some-college,10,Separated,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,>50K,<=50K,>50K
28,Private,115579,Assoc-voc,11,Never-married,Tech-support,Own-child,White,Female,0,0,38,United-States,<=50K,<=50K,<=50K
51,Private,29580,11th,7,Married-civ-spouse,Sales,Husband,White,Male,4386,0,30,United-States,>50K,>50K,>50K
44,Private,56483,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,37,United-States,<=50K,<=50K,<=50K
73,Self-emp-not-inc,89852,7th-8th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Portugal,<=50K,<=50K,<=50K
24,Private,420779,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,35,United-States,<=50K,<=50K,<=50K
24,Private,255474,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,<=50K,<=50K
52,Private,241444,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,50,Puerto-Rico,<=50K,<=50K,<=50K
43,Private,85995,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K,<=50K,<=50K
67,Self-emp-inc,116986,12th,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,<=50K,<=50K,<=50K
31,Private,217962,12th,8,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K,<=50K,<=50K
36,Private,20507,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,50,United-States,>50K,>50K,>50K
43,Private,184099,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,<=50K,<=50K
31,Private,117816,7th-8th,4,Divorced,Handlers-cleaners,Other-relative,White,Male,0,0,70,United-States,<=50K,<=50K,<=50K
23,Private,263899,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Male,0,0,20,Haiti,<=50K,<=50K,<=50K
26,Private,45869,Bachelors,13,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K,<=50K,<=50K
48,Private,186539,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,<=50K,<=50K
40,Private,326310,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K,<=50K,<=50K
55,Local-gov,84564,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,39,United-States,<=50K,<=50K,<=50K
49,Private,247294,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K,<=50K,>50K
34,Private,72793,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,15,United-States,<=50K,<=50K,<=50K
29,Private,261375,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,60,United-States,<=50K,<=50K,<=50K
50,Private,77905,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,8,United-States,<=50K,<=50K,<=50K
19,Private,66838,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,9,United-States,<=50K,<=50K,<=50K
63,State-gov,194682,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,50,United-States,>50K,>50K,>50K
66,Private,180211,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,30,Philippines,<=50K,<=50K,<=50K
65,Private,79272,Some-college,10,Widowed,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,6,United-States,<=50K,<=50K,<=50K
60,Private,101198,Assoc-voc,11,Divorced,Other-service,Not-in-family,White,Male,0,0,20,United-States,<=50K,<=50K,<=50K
60,Private,80574,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,38,United-States,<=50K,<=50K,<=50K
19,Private,198663,HS-grad,9,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K,<=50K,<=50K
26,Self-emp-inc,160340,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K,<=50K,<=50K
75,Self-emp-not-inc,205860,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,1735,40,United-States,<=50K,>50K,<=50K
58,State-gov,69579,Some-college,10,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,<=50K,<=50K,<=50K
18,Self-emp-not-inc,379242,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,<=50K,<=50K,<=50K
65,Private,113323,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,3818,0,40,United-States,<=50K,>50K,<=50K
50,Self-emp-not-inc,312477,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,40,United-States,>50K,>50K,>50K
26,Private,259505,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K,<=50K,<=50K
45,Federal-gov,171335,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,<=50K,>50K
19,Private,541282,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K,<=50K,<=50K
29,Federal-gov,155970,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,<=50K,>50K
52,Private,99682,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,52,Canada,>50K,<=50K,>50K
23,Private,117789,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K,<=50K,<=50K
21,Private,296158,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K,<=50K,<=50K
48,Local-gov,78859,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K,<=50K,<=50K
